run_id,measured_at,completed_at,cli_version,model,effort,profile,nominal_multiplier,standard_e2e_seconds,fast_e2e_seconds,standard_ttft_seconds,fast_ttft_seconds,standard_tps,fast_tps,e2e_ratio,run_sample_count,valid_pairs,benchmark_description,source,live_dom,raw_json
20260807-1256,2026-08-07T12:56:53+08:00,2026-08-07T13:04:49+08:00,0.146.0,gpt-5.6-sol,,,1.5,50.581339916999994,42.49835298566666,12.716220403,17.423557680333335,55.075892361488286,83.6518859465482,1.190195298487437,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1256"",""measured_at"":""2026-08-07T12:56:53+08:00"",""completed_at"":""2026-08-07T13:04:49+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":12.716220403,""tps"":55.075892361488286,""e2e_seconds"":50.581339916999994},""fast"":{""ttft_seconds"":17.423557680333335,""tps"":83.6518859465482,""e2e_seconds"":42.49835298566666}},""terra"":{""standard"":{""ttft_seconds"":13.69243402733333,""tps"":55.677452005594034,""e2e_seconds"":51.13830019433333},""fast"":{""ttft_seconds"":10.206148305666668,""tps"":81.88610574712594,""e2e_seconds"":35.63038055566667}},""luna"":{""standard"":{""ttft_seconds"":10.580873,""tps"":55.66535980969743,""e2e_seconds"":48.025077445},""fast"":{""ttft_seconds"":11.226863180666667,""tps"":80.99561497577122,""e2e_seconds"":37.012885374999996}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":12.716220403,""tps"":55.075892361488286,""e2e_seconds"":50.581339916999994},""fast"":{""ttft_seconds"":17.423557680333335,""tps"":83.6518859465482,""e2e_seconds"":42.49835298566666}}}"
20260807-1256,2026-08-07T12:56:53+08:00,2026-08-07T13:04:49+08:00,0.146.0,gpt-5.6-terra,,,1.5,51.13830019433333,35.63038055566667,13.69243402733333,10.206148305666668,55.677452005594034,81.88610574712594,1.435244288632788,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1256"",""measured_at"":""2026-08-07T12:56:53+08:00"",""completed_at"":""2026-08-07T13:04:49+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":12.716220403,""tps"":55.075892361488286,""e2e_seconds"":50.581339916999994},""fast"":{""ttft_seconds"":17.423557680333335,""tps"":83.6518859465482,""e2e_seconds"":42.49835298566666}},""terra"":{""standard"":{""ttft_seconds"":13.69243402733333,""tps"":55.677452005594034,""e2e_seconds"":51.13830019433333},""fast"":{""ttft_seconds"":10.206148305666668,""tps"":81.88610574712594,""e2e_seconds"":35.63038055566667}},""luna"":{""standard"":{""ttft_seconds"":10.580873,""tps"":55.66535980969743,""e2e_seconds"":48.025077445},""fast"":{""ttft_seconds"":11.226863180666667,""tps"":80.99561497577122,""e2e_seconds"":37.012885374999996}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":13.69243402733333,""tps"":55.677452005594034,""e2e_seconds"":51.13830019433333},""fast"":{""ttft_seconds"":10.206148305666668,""tps"":81.88610574712594,""e2e_seconds"":35.63038055566667}}}"
20260807-1256,2026-08-07T12:56:53+08:00,2026-08-07T13:04:49+08:00,0.146.0,gpt-5.6-luna,,,1.5,48.025077445,37.012885374999996,10.580873,11.226863180666667,55.66535980969743,80.99561497577122,1.2975231992434204,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1256"",""measured_at"":""2026-08-07T12:56:53+08:00"",""completed_at"":""2026-08-07T13:04:49+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":12.716220403,""tps"":55.075892361488286,""e2e_seconds"":50.581339916999994},""fast"":{""ttft_seconds"":17.423557680333335,""tps"":83.6518859465482,""e2e_seconds"":42.49835298566666}},""terra"":{""standard"":{""ttft_seconds"":13.69243402733333,""tps"":55.677452005594034,""e2e_seconds"":51.13830019433333},""fast"":{""ttft_seconds"":10.206148305666668,""tps"":81.88610574712594,""e2e_seconds"":35.63038055566667}},""luna"":{""standard"":{""ttft_seconds"":10.580873,""tps"":55.66535980969743,""e2e_seconds"":48.025077445},""fast"":{""ttft_seconds"":11.226863180666667,""tps"":80.99561497577122,""e2e_seconds"":37.012885374999996}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":10.580873,""tps"":55.66535980969743,""e2e_seconds"":48.025077445},""fast"":{""ttft_seconds"":11.226863180666667,""tps"":80.99561497577122,""e2e_seconds"":37.012885374999996}}}"
20260807-1457,2026-08-07T14:57:57+08:00,2026-08-07T15:06:08+08:00,0.146.0,gpt-5.6-sol,,,1.5,50.585511389,37.528571445000004,13.617359917,11.971242181,56.572025686624215,82.06885340514434,1.3479199831290032,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1457"",""measured_at"":""2026-08-07T14:57:57+08:00"",""completed_at"":""2026-08-07T15:06:08+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":13.617359917,""tps"":56.572025686624215,""e2e_seconds"":50.585511389},""fast"":{""ttft_seconds"":11.971242181,""tps"":82.06885340514434,""e2e_seconds"":37.528571445000004}},""terra"":{""standard"":{""ttft_seconds"":10.687961222333334,""tps"":54.19943811488573,""e2e_seconds"":49.177322763666666},""fast"":{""ttft_seconds"":13.289381625333334,""tps"":83.24125593586649,""e2e_seconds"":38.37321633333334}},""luna"":{""standard"":{""ttft_seconds"":12.964687888666667,""tps"":55.70586118184493,""e2e_seconds"":50.390208514},""fast"":{""ttft_seconds"":13.679336874999999,""tps"":83.47625508571798,""e2e_seconds"":38.6782645}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":13.617359917,""tps"":56.572025686624215,""e2e_seconds"":50.585511389},""fast"":{""ttft_seconds"":11.971242181,""tps"":82.06885340514434,""e2e_seconds"":37.528571445000004}}}"
20260807-1457,2026-08-07T14:57:57+08:00,2026-08-07T15:06:08+08:00,0.146.0,gpt-5.6-terra,,,1.5,49.177322763666666,38.37321633333334,10.687961222333334,13.289381625333334,54.19943811488573,83.24125593586649,1.2815533192860933,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1457"",""measured_at"":""2026-08-07T14:57:57+08:00"",""completed_at"":""2026-08-07T15:06:08+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":13.617359917,""tps"":56.572025686624215,""e2e_seconds"":50.585511389},""fast"":{""ttft_seconds"":11.971242181,""tps"":82.06885340514434,""e2e_seconds"":37.528571445000004}},""terra"":{""standard"":{""ttft_seconds"":10.687961222333334,""tps"":54.19943811488573,""e2e_seconds"":49.177322763666666},""fast"":{""ttft_seconds"":13.289381625333334,""tps"":83.24125593586649,""e2e_seconds"":38.37321633333334}},""luna"":{""standard"":{""ttft_seconds"":12.964687888666667,""tps"":55.70586118184493,""e2e_seconds"":50.390208514},""fast"":{""ttft_seconds"":13.679336874999999,""tps"":83.47625508571798,""e2e_seconds"":38.6782645}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":10.687961222333334,""tps"":54.19943811488573,""e2e_seconds"":49.177322763666666},""fast"":{""ttft_seconds"":13.289381625333334,""tps"":83.24125593586649,""e2e_seconds"":38.37321633333334}}}"
20260807-1457,2026-08-07T14:57:57+08:00,2026-08-07T15:06:08+08:00,0.146.0,gpt-5.6-luna,,,1.5,50.390208514,38.6782645,12.964687888666667,13.679336874999999,55.70586118184493,83.47625508571798,1.302804279493978,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1457"",""measured_at"":""2026-08-07T14:57:57+08:00"",""completed_at"":""2026-08-07T15:06:08+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":13.617359917,""tps"":56.572025686624215,""e2e_seconds"":50.585511389},""fast"":{""ttft_seconds"":11.971242181,""tps"":82.06885340514434,""e2e_seconds"":37.528571445000004}},""terra"":{""standard"":{""ttft_seconds"":10.687961222333334,""tps"":54.19943811488573,""e2e_seconds"":49.177322763666666},""fast"":{""ttft_seconds"":13.289381625333334,""tps"":83.24125593586649,""e2e_seconds"":38.37321633333334}},""luna"":{""standard"":{""ttft_seconds"":12.964687888666667,""tps"":55.70586118184493,""e2e_seconds"":50.390208514},""fast"":{""ttft_seconds"":13.679336874999999,""tps"":83.47625508571798,""e2e_seconds"":38.6782645}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":12.964687888666667,""tps"":55.70586118184493,""e2e_seconds"":50.390208514},""fast"":{""ttft_seconds"":13.679336874999999,""tps"":83.47625508571798,""e2e_seconds"":38.6782645}}}"
20260807-1655,2026-08-07T16:55:38+08:00,2026-08-07T17:04:59+08:00,0.146.0,gpt-5.6-sol,,,1.5,52.045229792,38.82208927766666,14.848716708666666,10.650435735999999,55.94400942081919,76.01005100190896,1.3406086782130056,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1655"",""measured_at"":""2026-08-07T16:55:38+08:00"",""completed_at"":""2026-08-07T17:04:59+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":14.848716708666666,""tps"":55.94400942081919,""e2e_seconds"":52.045229792},""fast"":{""ttft_seconds"":10.650435735999999,""tps"":76.01005100190896,""e2e_seconds"":38.82208927766666}},""terra"":{""standard"":{""ttft_seconds"":12.561939291333333,""tps"":52.74747404020551,""e2e_seconds"":52.29950166633333},""fast"":{""ttft_seconds"":13.029596333333334,""tps"":83.34658503415505,""e2e_seconds"":38.14636438866667}},""luna"":{""standard"":{""ttft_seconds"":16.914853569333335,""tps"":54.92760963824975,""e2e_seconds"":54.765040596999995},""fast"":{""ttft_seconds"":13.096847194333334,""tps"":83.37743769584812,""e2e_seconds"":38.14812216633334}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":14.848716708666666,""tps"":55.94400942081919,""e2e_seconds"":52.045229792},""fast"":{""ttft_seconds"":10.650435735999999,""tps"":76.01005100190896,""e2e_seconds"":38.82208927766666}}}"
20260807-1655,2026-08-07T16:55:38+08:00,2026-08-07T17:04:59+08:00,0.146.0,gpt-5.6-terra,,,1.5,52.29950166633333,38.14636438866667,12.561939291333333,13.029596333333334,52.74747404020551,83.34658503415505,1.3710219179333267,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1655"",""measured_at"":""2026-08-07T16:55:38+08:00"",""completed_at"":""2026-08-07T17:04:59+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":14.848716708666666,""tps"":55.94400942081919,""e2e_seconds"":52.045229792},""fast"":{""ttft_seconds"":10.650435735999999,""tps"":76.01005100190896,""e2e_seconds"":38.82208927766666}},""terra"":{""standard"":{""ttft_seconds"":12.561939291333333,""tps"":52.74747404020551,""e2e_seconds"":52.29950166633333},""fast"":{""ttft_seconds"":13.029596333333334,""tps"":83.34658503415505,""e2e_seconds"":38.14636438866667}},""luna"":{""standard"":{""ttft_seconds"":16.914853569333335,""tps"":54.92760963824975,""e2e_seconds"":54.765040596999995},""fast"":{""ttft_seconds"":13.096847194333334,""tps"":83.37743769584812,""e2e_seconds"":38.14812216633334}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":12.561939291333333,""tps"":52.74747404020551,""e2e_seconds"":52.29950166633333},""fast"":{""ttft_seconds"":13.029596333333334,""tps"":83.34658503415505,""e2e_seconds"":38.14636438866667}}}"
20260807-1655,2026-08-07T16:55:38+08:00,2026-08-07T17:04:59+08:00,0.146.0,gpt-5.6-luna,,,1.5,54.765040596999995,38.14812216633334,16.914853569333335,13.096847194333334,54.92760963824975,83.37743769584812,1.435589420580484,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1655"",""measured_at"":""2026-08-07T16:55:38+08:00"",""completed_at"":""2026-08-07T17:04:59+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":14.848716708666666,""tps"":55.94400942081919,""e2e_seconds"":52.045229792},""fast"":{""ttft_seconds"":10.650435735999999,""tps"":76.01005100190896,""e2e_seconds"":38.82208927766666}},""terra"":{""standard"":{""ttft_seconds"":12.561939291333333,""tps"":52.74747404020551,""e2e_seconds"":52.29950166633333},""fast"":{""ttft_seconds"":13.029596333333334,""tps"":83.34658503415505,""e2e_seconds"":38.14636438866667}},""luna"":{""standard"":{""ttft_seconds"":16.914853569333335,""tps"":54.92760963824975,""e2e_seconds"":54.765040596999995},""fast"":{""ttft_seconds"":13.096847194333334,""tps"":83.37743769584812,""e2e_seconds"":38.14812216633334}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":16.914853569333335,""tps"":54.92760963824975,""e2e_seconds"":54.765040596999995},""fast"":{""ttft_seconds"":13.096847194333334,""tps"":83.37743769584812,""e2e_seconds"":38.14812216633334}}}"
20260807-1857,2026-08-07T18:57:34+08:00,2026-08-07T19:03:49+08:00,0.146.0,gpt-5.6-sol,,,1.5,49.504218222,47.264560958,11.468479152333334,22.301109027666666,54.89965770107954,84.00632489325461,1.0473855510049104,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1857"",""measured_at"":""2026-08-07T18:57:34+08:00"",""completed_at"":""2026-08-07T19:03:49+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.468479152333334,""tps"":54.89965770107954,""e2e_seconds"":49.504218222},""fast"":{""ttft_seconds"":22.301109027666666,""tps"":84.00632489325461,""e2e_seconds"":47.264560958}},""terra"":{""standard"":{""ttft_seconds"":15.643732958333334,""tps"":55.588500874045394,""e2e_seconds"":53.12450459733334},""fast"":{""ttft_seconds"":8.748476861,""tps"":82.86760562260496,""e2e_seconds"":33.95356951366667}},""luna"":{""standard"":{""ttft_seconds"":7.9293756943333324,""tps"":54.66569288180488,""e2e_seconds"":46.04291425},""fast"":{""ttft_seconds"":15.903872514000001,""tps"":83.37321025490927,""e2e_seconds"":40.93534770866667}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":11.468479152333334,""tps"":54.89965770107954,""e2e_seconds"":49.504218222},""fast"":{""ttft_seconds"":22.301109027666666,""tps"":84.00632489325461,""e2e_seconds"":47.264560958}}}"
20260807-1857,2026-08-07T18:57:34+08:00,2026-08-07T19:03:49+08:00,0.146.0,gpt-5.6-terra,,,1.5,53.12450459733334,33.95356951366667,15.643732958333334,8.748476861,55.588500874045394,82.86760562260496,1.5646220812203608,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1857"",""measured_at"":""2026-08-07T18:57:34+08:00"",""completed_at"":""2026-08-07T19:03:49+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.468479152333334,""tps"":54.89965770107954,""e2e_seconds"":49.504218222},""fast"":{""ttft_seconds"":22.301109027666666,""tps"":84.00632489325461,""e2e_seconds"":47.264560958}},""terra"":{""standard"":{""ttft_seconds"":15.643732958333334,""tps"":55.588500874045394,""e2e_seconds"":53.12450459733334},""fast"":{""ttft_seconds"":8.748476861,""tps"":82.86760562260496,""e2e_seconds"":33.95356951366667}},""luna"":{""standard"":{""ttft_seconds"":7.9293756943333324,""tps"":54.66569288180488,""e2e_seconds"":46.04291425},""fast"":{""ttft_seconds"":15.903872514000001,""tps"":83.37321025490927,""e2e_seconds"":40.93534770866667}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":15.643732958333334,""tps"":55.588500874045394,""e2e_seconds"":53.12450459733334},""fast"":{""ttft_seconds"":8.748476861,""tps"":82.86760562260496,""e2e_seconds"":33.95356951366667}}}"
20260807-1857,2026-08-07T18:57:34+08:00,2026-08-07T19:03:49+08:00,0.146.0,gpt-5.6-luna,,,1.5,46.04291425,40.93534770866667,7.9293756943333324,15.903872514000001,54.66569288180488,83.37321025490927,1.1247715440866277,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-1857"",""measured_at"":""2026-08-07T18:57:34+08:00"",""completed_at"":""2026-08-07T19:03:49+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":11.468479152333334,""tps"":54.89965770107954,""e2e_seconds"":49.504218222},""fast"":{""ttft_seconds"":22.301109027666666,""tps"":84.00632489325461,""e2e_seconds"":47.264560958}},""terra"":{""standard"":{""ttft_seconds"":15.643732958333334,""tps"":55.588500874045394,""e2e_seconds"":53.12450459733334},""fast"":{""ttft_seconds"":8.748476861,""tps"":82.86760562260496,""e2e_seconds"":33.95356951366667}},""luna"":{""standard"":{""ttft_seconds"":7.9293756943333324,""tps"":54.66569288180488,""e2e_seconds"":46.04291425},""fast"":{""ttft_seconds"":15.903872514000001,""tps"":83.37321025490927,""e2e_seconds"":40.93534770866667}}}},""family"":""luna"",""modelData"":{""standard"":{""ttft_seconds"":7.9293756943333324,""tps"":54.66569288180488,""e2e_seconds"":46.04291425},""fast"":{""ttft_seconds"":15.903872514000001,""tps"":83.37321025490927,""e2e_seconds"":40.93534770866667}}}"
20260807-2059,2026-08-07T20:59:27+08:00,2026-08-07T21:07:54+08:00,0.146.0,gpt-5.6-sol,,,1.5,58.83224480566667,39.24366784733333,20.959723472,13.735724458333332,55.079682041610795,84.26681073454527,1.499152552063617,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-2059"",""measured_at"":""2026-08-07T20:59:27+08:00"",""completed_at"":""2026-08-07T21:07:54+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":20.959723472,""tps"":55.079682041610795,""e2e_seconds"":58.83224480566667},""fast"":{""ttft_seconds"":13.735724458333332,""tps"":84.26681073454527,""e2e_seconds"":39.24366784733333}},""terra"":{""standard"":{""ttft_seconds"":9.585444222,""tps"":54.67932418260336,""e2e_seconds"":47.72715613833334},""fast"":{""ttft_seconds"":19.124930958333334,""tps"":78.82176680023743,""e2e_seconds"":45.896180736000005}},""luna"":{""standard"":{""ttft_seconds"":14.877921861,""tps"":55.422040756865165,""e2e_seconds"":52.406979805333336},""fast"":{""ttft_seconds"":15.983270944333334,""tps"":83.421124161833,""e2e_seconds"":40.977414389}}}},""family"":""sol"",""modelData"":{""standard"":{""ttft_seconds"":20.959723472,""tps"":55.079682041610795,""e2e_seconds"":58.83224480566667},""fast"":{""ttft_seconds"":13.735724458333332,""tps"":84.26681073454527,""e2e_seconds"":39.24366784733333}}}"
20260807-2059,2026-08-07T20:59:27+08:00,2026-08-07T21:07:54+08:00,0.146.0,gpt-5.6-terra,,,1.5,47.72715613833334,45.896180736000005,9.585444222,19.124930958333334,54.67932418260336,78.82176680023743,1.0398938511434168,,,,https://codexradar.com/data/fast-radar-history.json,false,"{""run"":{""run_id"":""20260807-2059"",""measured_at"":""2026-08-07T20:59:27+08:00"",""completed_at"":""2026-08-07T21:07:54+08:00"",""cli_version"":""0.146.0"",""models"":{""sol"":{""standard"":{""ttft_seconds"":20.959723472,""tps"":55.079682041610795,""e2e_seconds"":58.83224480566667},""fast"":{""ttft_seconds"":13.735724458333332,""tps"":84.26681073454527,""e2e_seconds"":39.24366784733333}},""terra"":{""standard"":{""ttft_seconds"":9.585444222,""tps"":54.67932418260336,""e2e_seconds"":47.72715613833334},""fast"":{""ttft_seconds"":19.124930958333334,""tps"":78.82176680023743,""e2e_seconds"":45.896180736000005}},""luna"":{""standard"":{""ttft_seconds"":14.877921861,""tps"":55.422040756865165,""e2e_seconds"":52.406979805333336},""fast"":{""ttft_seconds"":15.983270944333334,""tps"":83.421124161833,""e2e_seconds"":40.977414389}}}},""family"":""terra"",""modelData"":{""standard"":{""ttft_seconds"":9.585444222,""tps"":54.67932418260336,""e2e_seconds"":47.72715613833334},""fast"":{""ttft_seconds"":19.124930958333334,""tps"":78.82176680023743,""e2e_seconds"":45.896180736000005}}}"
